4361914	1	62849	-4	6023	4	2794	75	3671	1	3453	0	4157	95	1751	0	2265	0	1636	63	3841	77	2558	83	3853	86	2326	0	3900	0	1788	6	4735	0	3948	0	1786	0	3253	74	2725	-999	-999	75	2386	21.9125	3	65	59	0	20	0	3	101	1	209	209	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	90803	-1	5180	4	4525	39	3490	1	4421	0	12413	100	1719	0	6885	0	3011	81	2967	0	2208	95	4116	99	6408	0	4192	0	5374	0	3292	0	2219	6	6748	0	6502	77	2422	-999	-999	100	2711	23.4625	4	65	59	0	20	0	4	93	1	302	302	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	11.9291666666667	5	65	59	0	0	0	-999	-999	2	1050	0	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	64573	-1	5686	2	4647	24	2368	3	3032	0	3108	33	4192	0	1506	0	1536	0	2784	0	2804	0	4299	44	3464	0	3100	65	1927	54	5238	69	2959	72	2404	100	3490	-999	-999	77	2660	67	3369	13.1458333333333	6	65	59	0	20	0	5	73	2	1123	73	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	57248	-10	2801	2	3349	100	3901	1	3907	0	2460	11	1734	0	1826	0	1467	55	3620	77	2158	96	3042	100	2900	0	1739	0	2348	61	4036	51	3757	17	2726	17	4493	33	2732	-999	-999	29	2252	14.6958333333333	7	65	59	0	20	0	6	93	2	1216	166	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	66352	0	7657	2	2460	22	1598	3	2601	0	2573	86	2085	0	1160	0	1751	10	8031	15	3613	24	3775	23	2489	42	5966	34	3910	82	2040	82	2647	77	2371	82	2950	-999	-999	31	3586	69	3089	15.9291666666667	8	65	59	0	20	0	7	73.9999999999999	2	1290	240	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	52591	4	4535	4	4750	0	2415	1	4603	0	3520	100	3767	0	2900	3	1761	0	2173	0	1843	0	2018	0	2926	0	1889	0	2567	0	1784	0	1890	0	1749	0	1856	100	1757	-999	-999	100	1888	17.3458333333333	9	65	59	0	20	0	8	85	2	1375	325	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	49044	5	12455	1	1354	0	1354	3	1821	0	2085	100	2505	0	1234	0	2958	0	1499	0	2226	0	2191	0	1612	0	1883	0	2660	0	2044	0	1346	0	1448	0	2149	-999	-999	0	1414	100	2806	18.8291666666667	10	65	59	0	20	0	9	89.0000000000001	2	1464	414	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	38999	10	2837	4	1979	0	1754	3	4097	0	2509	100	2678	0	991	0	1027	0	1039	0	1136	0	3013	0	1160	0	3712	0	1040	0	1281	0	1022	0	1405	0	1140	-999	-999	0	3201	100	1978	20.4958333333333	11	65	59	0	20	0	10	100	2	1564	514	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	49109	-1	4547	2	1786	8	1995	1	2196	27	3541	93	1657	0	1669	0	1511	7	3080	44	2501	7	1756	5	4995	56	4475	59	1441	73	1825	72	1693	77	2716	75	2341	84	1231	-999	-999	100	2153	22.0458333333333	12	65	59	0	20	0	11	93	2	1657	607	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	23.2958333333333	13	65	59	0	0	0	-999	75	2	1732	682	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	11.9291666666667	14	65	59	0	0	0	-999	-999	3	2490	0	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	65082	0	5293	2	2235	0	3874	3	2439	0	6339	88	2641	0	1859	0	1978	0	2249	0	2269	0	3268	0	2155	0	6236	0	2030	1	2411	0	2086	0	3249	0	2736	-999	-999	0	6877	100	2858	13.6291666666667	15	65	59	0	20	0	12	102	3	2592	102	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	41275	-1	3994	3	2223	0	1888	3	1810	0	859	0	2225	0	1678	0	1862	0	1244	0	1221	0	1980	0	2594	0	2624	0	1337	0	1907	0	1220	0	1476	0	1253	-999	-999	17	6073	100	1807	14.8791666666667	16	65	59	0	20	0	13	75	3	2667	177	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	52156	-4	3647	2	3434	81	2302	1	5400	18	2206	24	2541	17	2790	19	1977	71	1933	66	1547	73	2906	74	1818	64	2932	63	2856	63	1803	25	2589	65	2306	60	2333	68	2200	-999	-999	34	2636	16.1125	17	65	59	0	20	0	14	74.0000000000001	3	2741	251	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	43203	7	2246	4	1118	36	2440	2	2488	59	4243	27	1774	20	2037	25	2067	67	1311	61	1534	80	3016	63	1952	77	1209	66	1487	28	3349	64	1304	33	1936	65	2065	-999	-999	70	2338	39	3289	17.4458333333333	18	65	59	0	20	0	15	79.9999999999999	3	2821	331	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	49657	3	2626	3	1441	9	1463	1	2187	66	2349	69	3834	69	9610	73	1064	27	1360	73	7855	32	901	31	4302	26	972	27	1068	32	1726	64	990	68	1129	37	1609	79	1158	-999	-999	64	2013	19.1958333333333	19	65	59	0	20	0	16	105	3	2926	436	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	38618	-3	7462	1	1918	66	2116	1	2502	71	3300	33	1885	22	1340	62	1134	68	1616	70	1047	33	1084	63	1484	58	1984	65	1200	63	1392	69	956	16	1425	70	1081	32	1331	-999	-999	57	2361	20.7958333333333	20	65	59	0	20	0	17	96.0000000000001	3	3022	532	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	36519	3	2407	2	1664	25	1396	1	7157	32	1674	70	1037	28	2381	75	1012	31	1665	31	1070	68	1030	68	1229	71	1057	71	3606	63	1538	68	1071	69	1174	71	1159	72	1225	-999	-999	70	1967	22.3625	21	65	59	0	20	0	18	94	3	3116	626	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	42814	-3	1910	1	1951	75	1993	2	1673	69	3453	35	2014	29	3853	14	1641	27	1674	52	2233	74	2111	66	1675	17	3929	23	2328	71	1416	65	1220	28	1906	22	2221	-999	-999	81	1774	36	1839	23.5625	22	65	59	0	20	0	19	72	3	3188	698	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	55407	-4	4621	2	3178	67	3098	3	2218	23	2600	46	2740	25	2203	30	2410	19	2909	24	1912	77	3908	78	2676	30	3386	26	5818	70	1199	69	1548	81	2531	95	2900	-999	-999	85	1435	65	2117	11.9291666666667	23	65	59	0	20	0	20	-999	4	3930	0	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	77079	-3	6841	1	7283	67	18589	3	2818	38	2909	68	1816	25	2271	41	3118	30	2204	20	7164	30	2441	74	2017	29	2259	23	2157	73	1932	63	1943	78	3669	83	2653	-999	-999	76	1205	84	1790	13.2625	24	65	59	0	20	0	21	80	4	4010	80	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	36735	2	3264	4	3238	35	1643	1	2205	63	2642	32	2053	70	2419	72	830	74	792	71	1791	69	2579	99	2913	73	806	75	764	69	1181	72	877	29	2210	87	1359	83	1124	-999	-999	35	2045	15.0625	25	65	59	0	20	0	22	108	4	4118	188	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	61789	-10	5208	2	7136	97	3063	3	3238	0	3046	9	3007	2	2126	6	2057	5	3435	13	2048	20	3345	56	2493	9	3064	8	1983	69	2031	68	3289	95	2641	80	3600	-999	-999	84	2904	32	2075	16.3791666666667	26	65	59	0	20	0	23	79	4	4197	267	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	18.0291666666667	27	65	59	0	0	0	-999	98.9999999999999	4	4296	366	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	37853	-5	5159	2	1649	73	1649	3	2089	18	1799	68	1195	61	2014	83	3165	74	1465	63	1186	26	1074	70	1371	35	1314	37	1314	73	1855	73	1183	24	1951	63	1165	-999	-999	64	1424	95	3832	19.6791666666667	28	65	59	0	20	0	24	99.0000000000001	4	4395	465	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	43968	2	2678	2	2562	20	1775	1	2654	19	3919	30	1548	30	2433	78	2908	70	2187	65	1978	68	1744	69	4159	64	1294	70	2717	76	1266	72	1041	71	1444	74	1066	76	1343	-999	-999	90	3252	21.4625	29	65	59	0	20	0	25	107	4	4502	572	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	22.7125	30	65	59	0	0	0	-999	75	4	4577	647	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	11.9291666666667	31	65	59	0	0	0	-999	-999	5	5370	0	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	66906	-3	7523	1	2613	78	6192	3	2415	65	3142	69	1885	27	3231	26	3335	24	2810	27	2886	79	4850	76	3134	27	2216	23	2087	81	1817	80	1512	74	2363	78	2569	-999	-999	81	8394	85	1932	13.1291666666667	32	65	59	0	20	0	26	72.0000000000001	5	5442	72	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	51257	4	3799	2	2005	30	1921	1	4178	67	2491	97	2693	24	1480	28	2889	79	1510	30	1799	29	3367	22	1897	82	2406	25	1426	89	1898	79	1331	89	2645	77	8122	80	1292	-999	-999	85	2108	14.6125	33	65	59	0	20	0	27	88.9999999999999	5	5531	161	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	28958	3	2038	2	1190	26	1375	1	1522	64	2104	68	1449	22	1768	74	853	71	985	69	1276	66	1789	75	1050	72	879	63	1812	91	2236	71	959	72	1286	69	1335	82	1344	-999	-999	90	1708	15.9791666666667	34	65	59	0	20	0	28	82	5	5613	243	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	62908	-5	6605	3	2082	23	3199	1	15751	85	8371	80	2812	25	1415	92	1072	74	3520	83	966	85	1049	81	990	84	1060	30	1715	79	1042	75	1594	29	1789	28	2064	88	1492	-999	-999	87	4320	17.5791666666667	35	65	59	0	20	0	29	96	5	5709	339	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	59560	2	2745	1	1235	69	1002	3	10847	79	2275	27	1688	18	1402	7	2442	18	7534	82	3884	78	1909	70	2395	17	1806	7	2061	21	1216	71	7119	22	2570	24	2166	-999	-999	67	1299	30	1965	18.7625	36	65	59	0	20	0	30	71	5	5780	410	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	153220	4	8532	1	2845	64	32461	3	2188	97	12742	25	30842	22	18941	21	1814	80	2129	83	5866	25	1902	75	2314	34	5527	79	1491	82	3216	70	1978	25	2026	14	11191	-999	-999	23	2479	25	2736	20.3291666666667	37	65	59	0	20	0	31	94	5	5874	504	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	53697	-6	3692	1	7720	96	2044	3	3541	92	3183	16	1300	16	1565	18	1174	69	1768	64	6602	75	1854	77	2883	26	1883	16	1407	18	1636	18	2167	21	1801	18	3561	-999	-999	26	1444	30	2472	21.7291666666667	38	65	59	0	20	0	32	83.9999999999999	5	5958	588	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	30770	4	2120	4	1643	74	1453	3	4518	17	2754	25	2179	30	1198	32	975	30	1442	26	1357	27	963	27	1184	25	1100	34	1382	30	1195	26	1046	29	981	25	1067	-999	-999	82	1168	32	1045	23.2958333333333	39	65	59	0	20	0	33	94.0000000000002	5	6052	682	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	32742	3	2563	3	2386	79	1288	3	1956	81	1184	29	1673	27	1657	29	2614	16	1995	15	1456	22	1655	21	1146	24	1241	20	1284	21	1330	16	1284	21	1176	26	1461	-999	-999	80	1263	17	2130	11.9291666666667	40	65	59	0	20	0	34	-999	6	6810	0	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	52980	-4	4091	1	2179	74	2072	1	2648	15	2611	76	2536	21	1778	65	1600	25	1707	24	1766	21	11278	29	1915	26	1726	27	2797	73	2689	69	1531	75	1874	70	2302	29	2118	-999	-999	61	1762	13.1625	41	65	59	0	20	0	35	74.0000000000001	6	6884	74	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	33545	-5	2554	3	1406	34	1453	1	1898	71	1589	32	1160	29	1723	31	1550	68	1721	68	1240	68	1941	70	2162	23	1795	32	1535	29	1758	32	2125	31	1446	26	2125	73	930	-999	-999	71	1434	14.4458333333333	42	65	59	0	20	0	36	77	6	6961	151	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	33171	8	2012	3	2032	19	872	3	3252	10	2439	14	1301	13	1069	10	1009	11	861	14	1137	17	1303	18	1438	16	1462	16	1238	67	2001	68	1889	69	2000	66	2713	-999	-999	29	834	67	2309	16.0625	43	65	59	0	20	0	37	97	6	7058	248	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	79447	-5	2555	4	2040	73	1134	1	2338	35	13007	28	2610	23	7109	32	2749	27	2698	22	1744	33	1758	25	1977	35	12252	27	1496	26	15336	74	1883	73	1804	71	2324	77	1024	-999	-999	79	1609	17.4458333333333	44	65	59	0	20	0	38	83	6	7141	331	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	42070	4	1919	1	2113	20	1600	1	1763	70	2479	90	1915	22	1330	63	2053	64	1552	61	1347	35	3468	27	2115	70	3178	66	2297	37	2426	23	1868	36	2494	29	1473	94	1694	-999	-999	100	2986	18.8791666666667	45	65	59	0	20	0	39	86	6	7227	417	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	35429	7	3436	4	1652	0	2234	3	2138	0	2381	0	1522	0	1720	0	1515	0	1607	0	1443	0	1393	0	1468	0	1579	0	1499	0	1572	0	1413	0	1440	0	1410	-999	-999	0	1832	100	2175	20.2458333333333	46	65	59	0	20	0	40	82	6	7309	499	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	65950	-4	2169	4	2289	69	1801	3	31961	71	1423	29	946	64	2604	71	1443	77	1176	76	1645	76	1544	79	1870	72	1912	72	2659	71	1436	69	1633	21	1993	23	1890	-999	-999	73	1829	29	1727	21.8791666666667	47	65	59	0	20	0	41	98	6	7407	597	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	23303	8	2248	3	1465	0	1184	3	2057	0	1129	0	1073	0	979	0	916	0	989	0	1037	0	1065	0	959	0	896	0	1030	0	989	0	909	0	991	0	1043	-999	-999	0	1148	0	1196	23.1291666666667	48	65	59	0	20	0	42	75	6	7482	672	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	41094	-5	1939	2	2605	72	1193	3	3630	22	3166	74	3104	18	1381	21	1948	24	1651	30	1854	27	2557	24	1025	34	2608	31	1910	26	1122	30	2123	72	1456	26	1740	-999	-999	24	1601	60	2481	11.9291666666667	49	65	59	0	20	0	43	-999	7	8250	0	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	52116	-5	4986	2	6281	71	12801	3	1631	28	2949	26	1006	27	762	24	786	23	821	24	795	25	916	21	698	25	1090	22	812	20	807	24	7072	26	870	29	831	-999	-999	35	4908	26	1294	13.1791666666667	50	65	59	0	20	0	44	75	7	8325	75	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	28669	10	7413	1	1613	0	1179	3	1486	0	1230	0	979	0	1041	0	1178	0	979	0	1061	0	1079	0	1068	0	1019	0	1009	0	925	0	1027	0	1007	0	1232	-999	-999	0	1028	0	1116	14.8625	51	65	59	0	20	0	45	101	7	8426	176	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	26998	10	3578	2	1272	0	1155	3	1957	0	992	0	1057	0	1025	0	973	0	996	0	1026	0	1050	0	1025	0	1010	0	1252	0	945	0	1020	0	961	0	998	-999	-999	0	1022	100	3684	16.5291666666667	52	65	59	0	20	0	46	100	7	8526	276	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	541463	10	2836	2	517459	0	1632	3	1466	0	975	0	1014	0	951	0	961	0	994	0	1018	0	986	0	895	0	891	0	995	0	949	0	974	0	1121	0	2005	-999	-999	0	1090	100	2251	17.9625	53	65	59	0	20	0	47	86	7	8612	362	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	36426	10	2813	3	1674	0	1547	3	1539	0	1724	0	1987	0	1112	0	922	0	905	0	987	0	5548	0	1053	0	1834	0	3498	0	2503	0	947	0	1665	0	968	-999	-999	0	1440	100	1760	19.3458333333333	54	65	59	0	20	0	48	83	7	8695	445	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	35953	10	2482	4	1600	0	2044	3	1965	0	1319	0	1188	0	1209	0	1345	0	2389	0	1592	0	1475	0	1144	0	1085	0	1199	0	7734	0	1141	0	1153	0	1320	-999	-999	0	1131	100	1438	20.8625	55	65	59	0	20	0	49	91.0000000000002	7	8786	536	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	24343	10	2328	4	1575	0	1044	3	2864	0	892	0	895	0	899	0	979	0	951	0	1005	0	895	0	953	0	941	0	844	0	849	0	848	0	942	0	907	-999	-999	0	1077	100	2655	22.1458333333333	56	65	59	0	20	0	50	76.9999999999999	7	8863	613	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	32784	10	4824	2	6635	0	1252	3	1754	0	1143	0	1105	0	1005	0	1050	0	1131	0	1045	0	993	0	1084	0	1064	0	910	0	1409	0	955	0	1114	0	1158	-999	-999	0	1112	100	2041	23.6458333333333	57	65	59	0	20	0	51	90	7	8953	703	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
4361914	1	36202	10	7333	4	1512	0	1276	3	2127	0	1216	0	1275	0	1993	0	1219	0	1878	0	1327	0	1814	0	1127	0	1223	0	1734	0	1114	0	2246	0	1189	0	1756	-999	-999	0	1270	100	1573	11.9291666666667	58	65	59	0	20	0	52	-999	8	9690	0	21	1	1	4	2	2.75	2.66666666666667	1.66666666666667	1.25	5	2.5	4.5	2.25	4.16666666666667	6	2	2.54545454545455	2.4	4.72727272727273	3.63636363636364	1.6	2.35294117647059
